ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
11662800,JC233423,04/22/2019 07:30:00 AM,073XX S EMERALD AVE,0460,BATTERY,SIMPLE,STREET,False,False,732,7.0,6.0,68.0,08B,1172573.0,1856118.0,2019,04/29/2019 04:18:19 PM,41.760624499,-87.643075224,"(41.760624499, -87.643075224)",17.0,21559.0,66.0,511.0,32.0,11.0,17.0,214.0
11663337,JC234341,04/22/2019 07:30:00 AM,024XX W 34TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,911,9.0,25.0,59.0,05,1160722.0,1882067.0,2019,04/29/2019 04:18:19 PM,41.832084681,-87.68579339600001,"(41.832084681, -87.685793396)",29.0,14920.0,56.0,2.0,26.0,43.0,23.0,96.0
11663617,JC234608,04/22/2019 07:30:00 AM,045XX N DOVER ST,0890,THEFT,FROM BUILDING,APARTMENT,False,False,1913,19.0,46.0,3.0,06,1165963.0,1930233.0,2019,04/29/2019 04:18:19 PM,41.964145566999996,-87.665187172,"(41.964145567, -87.665187172)",13.0,22616.0,31.0,611.0,39.0,15.0,5.0,6.0
11662813,JC233566,04/22/2019 07:30:00 AM,076XX S HALSTED ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,True,False,621,6.0,17.0,71.0,26,1172288.0,1854297.0,2019,04/29/2019 04:18:19 PM,41.755633716999995,-87.644173224,"(41.755633717, -87.644173224)",17.0,21554.0,70.0,572.0,31.0,59.0,20.0,229.0
11662751,JC233420,04/22/2019 07:23:00 AM,009XX W 77TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,621,6.0,17.0,71.0,08B,1171499.0,1853782.0,2019,04/29/2019 04:18:19 PM,41.754237799,-87.64707976700001,"(41.754237799, -87.647079767)",17.0,21554.0,70.0,572.0,31.0,59.0,20.0,229.0
11662645,JC233404,04/22/2019 07:16:00 AM,001XX S PULASKI RD,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,True,False,1122,11.0,28.0,26.0,18,1149743.0,1899267.0,2019,04/29/2019 04:18:19 PM,41.879503633,-87.725630424,"(41.879503633, -87.725630424)",11.0,21572.0,27.0,675.0,23.0,30.0,16.0,100.0
11663376,JC234393,04/22/2019 07:00:00 AM,063XX W BLOOMINGDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2513,25.0,29.0,25.0,14,1134074.0,1911300.0,2019,04/29/2019 04:18:19 PM,41.912813808,-87.782882018,"(41.912813808, -87.782882018)",52.0,22615.0,26.0,597.0,7.0,2.0,6.0,196.0
11665459,JC236638,04/22/2019 07:00:00 AM,038XX W DICKENS AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,2525,25.0,26.0,22.0,06,1150562.0,1913683.0,2019,04/29/2019 04:18:19 PM,41.919046631,-87.722246115,"(41.919046631, -87.722246115)",10.0,22535.0,23.0,73.0,49.0,1.0,6.0,187.0
11662746,JC233377,04/22/2019 06:50:00 AM,077XX S SOUTH SHORE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,421,4.0,7.0,43.0,08B,1197153.0,1854870.0,2019,04/29/2019 04:18:19 PM,41.756623356,-87.55303151,"(41.756623356, -87.55303151)",43.0,22538.0,39.0,421.0,37.0,24.0,19.0,225.0
11662654,JC233397,04/22/2019 06:50:00 AM,018XX S KARLOV AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,1012,10.0,24.0,29.0,08B,1149358.0,1890586.0,2019,04/29/2019 04:18:19 PM,41.855689417,-87.727269139,"(41.855689417, -87.727269139)",36.0,21569.0,30.0,753.0,14.0,57.0,21.0,109.0
11663548,JC234522,04/22/2019 06:45:00 AM,031XX S PRINCETON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,915,9.0,11.0,34.0,14,1174798.0,1884130.0,2019,04/29/2019 04:18:19 PM,41.837442951,-87.63408538899999,"(41.837442951, -87.634085389)",26.0,21194.0,35.0,376.0,48.0,40.0,23.0,170.0
11662721,JC233534,04/22/2019 06:38:00 AM,057XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,False,232,2.0,20.0,40.0,14,1177250.0,1867135.0,2019,04/29/2019 04:18:19 PM,41.790752055,-87.625601621,"(41.790752055, -87.625601621)",53.0,21559.0,7.0,164.0,4.0,60.0,24.0,268.0
11662747,JC233374,04/22/2019 06:35:00 AM,014XX N ROCKWELL ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA APARTMENT,False,False,1423,14.0,1.0,24.0,14,1158811.0,1909489.0,2019,04/29/2019 04:18:19 PM,41.907372673000005,-87.692053469,"(41.907372673, -87.692053469)",10.0,21560.0,25.0,288.0,41.0,4.0,7.0,62.0
11663101,JC233986,04/22/2019 06:30:00 AM,035XX S FEDERAL ST,0820,THEFT,$500 AND UNDER,STREET,False,False,213,2.0,3.0,35.0,06,1176233.0,1881517.0,2019,04/29/2019 04:18:19 PM,41.830240492,-87.62889842700001,"(41.830240492, -87.628898427)",12.0,14924.0,1.0,353.0,9.0,37.0,24.0,102.0
11663784,JC234753,04/22/2019 06:30:00 AM,024XX N HALSTED ST,0820,THEFT,$500 AND UNDER,SIDEWALK,False,False,1935,19.0,43.0,7.0,06,1170534.0,1916433.0,2019,04/29/2019 04:18:19 PM,41.926178799999995,-87.64878628,"(41.9261788, -87.64878628)",51.0,21190.0,68.0,794.0,34.0,16.0,5.0,178.0
11667214,JC238760,04/22/2019 06:27:00 AM,001XX W 91ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,634,6.0,21.0,49.0,14,1177041.0,1844628.0,2019,04/29/2019 04:18:19 PM,41.728994992,-87.627045546,"(41.728994992, -87.627045546)",18.0,21554.0,45.0,187.0,13.0,59.0,20.0,242.0
11662633,JC233379,04/22/2019 06:20:00 AM,024XX W LUNT AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,False,False,2411,24.0,50.0,2.0,04A,1158839.0,1946393.0,2019,04/29/2019 04:18:19 PM,42.008638737,-87.69093435200001,"(42.008638737, -87.690934352)",42.0,22528.0,20.0,42.0,27.0,12.0,11.0,35.0
11662876,JC233370,04/22/2019 06:20:00 AM,023XX N CENTRAL PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,2525,25.0,35.0,22.0,08B,1151982.0,1915537.0,2019,04/29/2019 04:18:19 PM,41.924106283,-87.71697988,"(41.924106283, -87.71697988)",15.0,22535.0,23.0,74.0,12.0,1.0,6.0,187.0
11663461,JC234452,04/22/2019 06:15:00 AM,011XX E 73RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,324,3.0,5.0,69.0,14,1184899.0,1856836.0,2019,04/29/2019 04:18:19 PM,41.762314472,-87.59787785799999,"(41.762314472, -87.597877858)",32.0,21546.0,67.0,121.0,33.0,61.0,18.0,217.0
11662799,JC233637,04/22/2019 06:10:00 AM,064XX N ROCKWELL ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE-GARAGE,False,False,2412,24.0,50.0,2.0,14,1157817.0,1942741.0,2019,04/29/2019 04:18:19 PM,41.998638501,-87.69479477899999,"(41.998638501, -87.694794779)",42.0,22528.0,20.0,41.0,27.0,12.0,11.0,46.0
11663311,JC234282,04/22/2019 06:00:00 AM,062XX S WHIPPLE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,823,8.0,16.0,66.0,14,1157124.0,1863026.0,2019,04/29/2019 04:18:19 PM,41.779907312,-87.699510196,"(41.779907312, -87.699510196)",44.0,21867.0,64.0,182.0,2.0,58.0,13.0,276.0
11663063,JC233891,04/22/2019 06:00:00 AM,033XX N KENMORE AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,1924,19.0,44.0,6.0,06,1168690.0,1922250.0,2019,04/29/2019 04:18:19 PM,41.94218112,-87.655393036,"(41.94218112, -87.655393036)",38.0,4449.0,57.0,710.0,25.0,22.0,5.0,28.0
11663946,JC233719,04/22/2019 05:50:00 AM,003XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENTIAL YARD (FRONT/BACK),False,False,1814,18.0,27.0,7.0,14,1173812.0,1910979.0,2019,04/29/2019 04:18:19 PM,41.91114034,-87.636904049,"(41.91114034, -87.636904049)",51.0,21190.0,68.0,271.0,46.0,16.0,14.0,134.0
11662643,JC233368,04/22/2019 05:45:00 AM,019XX W 47TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,True,False,924,9.0,15.0,61.0,26,1164267.0,1873508.0,2019,04/29/2019 04:18:19 PM,41.808523763000004,-87.673027663,"(41.808523763, -87.673027663)",53.0,14924.0,59.0,706.0,3.0,37.0,23.0,119.0
11662597,JC233363,04/22/2019 05:43:00 AM,113XX S WENTWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,522,5.0,34.0,49.0,08B,1176963.0,1829766.0,2019,04/29/2019 04:18:19 PM,41.688213349,-87.627777362,"(41.688213349, -87.627777362)",45.0,21861.0,45.0,660.0,22.0,19.0,10.0,267.0
11662619,JC233361,04/22/2019 05:34:00 AM,075XX S HALSTED ST,0560,ASSAULT,SIMPLE,STREET,False,False,621,6.0,17.0,71.0,08A,1172272.0,1854914.0,2019,04/29/2019 04:18:19 PM,41.757327195,-87.64421374700001,"(41.757327195, -87.644213747)",17.0,21554.0,66.0,511.0,31.0,59.0,20.0,229.0
11662915,JC233398,04/22/2019 05:30:00 AM,013XX W ELMDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2433,24.0,48.0,77.0,14,1166364.0,1939979.0,2019,04/29/2019 04:18:19 PM,41.990880306,-87.663432591,"(41.990880306, -87.663432591)",40.0,4451.0,76.0,536.0,16.0,14.0,11.0,50.0
11663516,JC234299,04/22/2019 05:30:00 AM,039XX W 26TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1031,10.0,22.0,30.0,08B,1150343.0,1886429.0,2019,04/29/2019 04:18:19 PM,41.844262956,-87.723761994,"(41.844262956, -87.723761994)",14.0,21569.0,32.0,771.0,28.0,57.0,21.0,161.0
11662629,JC233384,04/22/2019 05:30:00 AM,009XX N ORLEANS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1823,18.0,27.0,8.0,14,1173747.0,1906631.0,2019,04/29/2019 04:18:19 PM,41.899210655,-87.637272446,"(41.899210655, -87.637272446)",41.0,14926.0,37.0,148.0,46.0,54.0,14.0,51.0
11662606,JC233366,04/22/2019 05:20:00 AM,037XX W 78TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,833,8.0,18.0,70.0,07,1152274.0,1852612.0,2019,04/29/2019 04:18:19 PM,41.751426334,-87.717564494,"(41.751426334, -87.717564494)",6.0,4300.0,69.0,571.0,30.0,8.0,13.0,209.0
11662577,JC233354,04/22/2019 05:06:00 AM,085XX S ELIZABETH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,613,6.0,21.0,71.0,08B,1169482.0,1848155.0,2019,04/29/2019 04:18:19 PM,41.738840452,-87.654634069,"(41.738840452, -87.654634069)",18.0,21554.0,70.0,531.0,13.0,59.0,20.0,233.0
11664922,JC234583,04/22/2019 05:00:00 AM,043XX W OGDEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,1013,10.0,22.0,29.0,08B,,,2019,04/29/2019 04:18:19 PM,,,,,,,,,,,
11662589,JC233350,04/22/2019 05:00:00 AM,046XX W MC LEAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,False,2522,25.0,36.0,19.0,08B,1145021.0,1913219.0,2019,04/29/2019 04:18:19 PM,41.917879909,-87.742616326,"(41.917879909, -87.742616326)",7.0,22615.0,19.0,289.0,44.0,2.0,6.0,188.0
11663441,JC234431,04/22/2019 05:00:00 AM,051XX W CHICAGO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,False,False,1531,15.0,37.0,25.0,07,1141627.0,1904837.0,2019,04/29/2019 04:18:19 PM,41.894942226,-87.755293723,"(41.894942226, -87.755293723)",11.0,22216.0,26.0,694.0,45.0,32.0,25.0,69.0
11663222,JC234117,04/22/2019 05:00:00 AM,029XX N AVERS AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2523,25.0,30.0,21.0,05,1150213.0,1919305.0,2019,04/29/2019 04:18:19 PM,41.934480709,-87.72338145399999,"(41.934480709, -87.723381454)",27.0,21538.0,22.0,71.0,21.0,39.0,6.0,175.0
11663082,JC233858,04/22/2019 05:00:00 AM,029XX S MICHIGAN AVE,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,False,False,133,1.0,3.0,35.0,06,1177666.0,1885455.0,2019,04/29/2019 04:18:19 PM,41.841014299,-87.62352137399999,"(41.841014299, -87.623521374)",48.0,21194.0,1.0,191.0,9.0,40.0,22.0,163.0
11663150,JC233755,04/22/2019 05:00:00 AM,082XX S DREXEL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,True,631,6.0,8.0,44.0,14,1183668.0,1850583.0,2019,04/29/2019 04:18:19 PM,41.74518439,-87.602584248,"(41.74518439, -87.602584248)",9.0,21546.0,40.0,141.0,35.0,61.0,20.0,235.0
11663517,JC234416,04/22/2019 05:00:00 AM,041XX W 25TH ST,0810,THEFT,OVER $500,STREET,False,False,1013,10.0,22.0,30.0,06,1149008.0,1887062.0,2019,04/29/2019 04:18:19 PM,41.846025886999996,-87.72864490399999,"(41.846025887, -87.728644904)",14.0,21569.0,32.0,194.0,28.0,57.0,21.0,161.0
11663320,JC233797,04/22/2019 05:00:00 AM,062XX N OAKLEY AVE,0810,THEFT,OVER $500,STREET,False,False,2413,24.0,50.0,2.0,06,1159856.0,1941314.0,2019,04/29/2019 04:18:19 PM,41.994680793,-87.687333528,"(41.994680793, -87.687333528)",42.0,4450.0,20.0,53.0,27.0,50.0,11.0,52.0
11662594,JC233347,04/22/2019 04:51:00 AM,019XX W FULLERTON AVE,0610,BURGLARY,FORCIBLE ENTRY,TAVERN/LIQUOR STORE,False,False,1432,14.0,32.0,22.0,05,1162998.0,1915961.0,2019,04/29/2019 04:18:19 PM,41.925045354,-87.676490684,"(41.925045354, -87.676490684)",16.0,21190.0,23.0,240.0,40.0,16.0,7.0,180.0
11662613,JC233340,04/22/2019 04:48:00 AM,032XX S RIDGEWAY AVE,0560,ASSAULT,SIMPLE,RESIDENCE,True,True,1031,10.0,22.0,30.0,08A,1151888.0,1882845.0,2019,04/29/2019 04:18:19 PM,41.834397774,-87.71818626299999,"(41.834397774, -87.718186263)",14.0,21569.0,32.0,200.0,28.0,57.0,21.0,167.0
11662583,JC233342,04/22/2019 04:42:00 AM,024XX N LARAMIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2521,25.0,31.0,19.0,08B,1141308.0,1915917.0,2019,04/29/2019 04:18:19 PM,41.925352878000005,-87.75619152200001,"(41.925352878, -87.756191522)",7.0,22615.0,19.0,80.0,17.0,2.0,6.0,176.0
11662569,JC233349,04/22/2019 04:41:00 AM,015XX N CICERO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,False,False,2533,25.0,37.0,25.0,14,1144091.0,1910032.0,2019,04/29/2019 04:18:19 PM,41.909151973,-87.74611339799999,"(41.909151973, -87.746113398)",4.0,22615.0,26.0,600.0,45.0,5.0,6.0,195.0
11662691,JC233351,04/22/2019 04:40:00 AM,035XX N HALSTED ST,0460,BATTERY,SIMPLE,SIDEWALK,False,False,1924,19.0,44.0,6.0,08B,1170300.0,1923541.0,2019,04/29/2019 04:18:19 PM,41.945688581999995,-87.649437757,"(41.945688582, -87.649437757)",37.0,4449.0,57.0,211.0,39.0,22.0,5.0,18.0
11662618,JC233344,04/22/2019 04:40:00 AM,011XX W MARQUETTE RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,724,7.0,16.0,68.0,08B,1170054.0,1860376.0,2019,04/29/2019 04:18:19 PM,41.772364083,-87.652183869,"(41.772364083, -87.652183869)",17.0,21559.0,66.0,410.0,2.0,11.0,17.0,203.0
11662788,JC233640,04/22/2019 04:34:00 AM,106XX S VERNON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,512,5.0,9.0,49.0,14,1181132.0,1834422.0,2019,04/29/2019 04:18:19 PM,41.700895337,-87.612372403,"(41.700895337, -87.612372403)",30.0,21861.0,45.0,236.0,43.0,19.0,10.0,256.0
11662628,JC233383,04/22/2019 04:30:00 AM,023XX W LOGAN BLVD,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,False,1432,14.0,32.0,22.0,06,1160418.0,1917765.0,2019,04/29/2019 04:18:19 PM,41.930049491999995,-87.68592073299999,"(41.930049492, -87.685920733)",24.0,22535.0,23.0,240.0,41.0,1.0,7.0,180.0
11662732,JC233356,04/22/2019 04:22:00 AM,054XX S PAULINA ST,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,SIDEWALK,True,False,932,9.0,16.0,61.0,24,1165937.0,1868604.0,2019,04/29/2019 04:18:19 PM,41.795031239000004,-87.667041898,"(41.795031239, -87.667041898)",19.0,14924.0,59.0,789.0,2.0,37.0,23.0,128.0
11662775,JC233551,04/22/2019 04:18:00 AM,018XX N ST LOUIS AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,1422,14.0,1.0,22.0,08A,1153171.0,1911887.0,2019,04/29/2019 04:18:19 PM,41.914066835,-87.712708047,"(41.914066835, -87.712708047)",10.0,22535.0,23.0,387.0,41.0,1.0,7.0,190.0
11662567,JC233335,04/22/2019 04:10:00 AM,031XX N LINCOLN AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,1932,19.0,32.0,6.0,05,1165470.0,1920945.0,2019,04/29/2019 04:18:19 PM,41.938669405,-87.667265177,"(41.938669405, -87.667265177)",16.0,4449.0,57.0,712.0,40.0,22.0,5.0,31.0
11667706,JC239442,04/22/2019 04:00:00 AM,093XX S OAKLEY AVE,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,2221,22.0,19.0,72.0,06,,,2019,04/29/2019 04:18:19 PM,,,,,,,,,,,
11662598,JC233329,04/22/2019 03:55:00 AM,011XX N CLARK ST,0820,THEFT,$500 AND UNDER,CTA BUS STOP,False,False,1824,18.0,2.0,8.0,06,1175322.0,1908283.0,2019,04/29/2019 04:18:19 PM,41.903708614,-87.631437924,"(41.903708614, -87.631437924)",22.0,14926.0,37.0,310.0,11.0,54.0,14.0,197.0
11662570,JC233332,04/22/2019 03:50:00 AM,036XX N HALSTED ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1925,19.0,46.0,6.0,08B,1170273.0,1924431.0,2019,04/29/2019 04:18:19 PM,41.948131366999995,-87.64951089899999,"(41.948131367, -87.649510899)",37.0,21186.0,57.0,726.0,39.0,53.0,5.0,18.0
11662612,JC233345,04/22/2019 03:43:00 AM,052XX S MARSHFIELD AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,True,False,932,9.0,16.0,61.0,04A,1166231.0,1869933.0,2019,04/29/2019 04:18:19 PM,41.798671915,-87.66592596,"(41.798671915, -87.66592596)",19.0,14924.0,59.0,789.0,2.0,37.0,23.0,128.0
11662574,JC233331,04/22/2019 03:40:00 AM,012XX W 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,612,6.0,17.0,71.0,18,1169598.0,1852402.0,2019,04/29/2019 04:18:19 PM,41.750492293,-87.654086241,"(41.750492293, -87.654086241)",18.0,21554.0,70.0,575.0,31.0,59.0,20.0,230.0
11662572,JC233339,04/22/2019 03:34:00 AM,052XX S WOOD ST,0281,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,STREET,False,False,932,9.0,16.0,61.0,02,1165233.0,1870046.0,2019,04/29/2019 04:18:19 PM,41.799003206,-87.669582644,"(41.799003206, -87.669582644)",19.0,14924.0,59.0,789.0,2.0,37.0,23.0,128.0
11663635,JC233324,04/22/2019 03:30:00 AM,028XX W DIVISION ST,0820,THEFT,$500 AND UNDER,GAS STATION,False,False,1211,12.0,26.0,24.0,06,1157398.0,1907857.0,2019,04/29/2019 04:18:19 PM,41.902923197,-87.69728850899999,"(41.902923197, -87.697288509)",10.0,21560.0,25.0,301.0,49.0,4.0,7.0,62.0
11662579,JC233323,04/22/2019 03:25:00 AM,086XX S STATE ST,0460,BATTERY,SIMPLE,GAS STATION,True,False,632,6.0,6.0,44.0,08B,1177802.0,1847510.0,2019,04/29/2019 04:18:19 PM,41.736886394,-87.624170849,"(41.736886394, -87.624170849)",31.0,21554.0,40.0,428.0,32.0,61.0,20.0,241.0
11662542,JC233321,04/22/2019 03:17:00 AM,074XX N WESTERN AVE,1330,CRIMINAL TRESPASS,TO LAND,BAR OR TAVERN,True,False,2411,24.0,50.0,2.0,26,1159016.0,1949462.0,2019,04/29/2019 04:18:19 PM,42.017056516,-87.690198286,"(42.017056516, -87.690198286)",3.0,22528.0,20.0,341.0,27.0,12.0,11.0,35.0
11662588,JC233322,04/22/2019 03:15:00 AM,006XX N CLARK ST,0860,THEFT,RETAIL THEFT,DRUG STORE,False,False,1832,18.0,42.0,8.0,06,1175423.0,1904617.0,2019,04/29/2019 04:18:19 PM,41.893646656,-87.63117714299999,"(41.893646656, -87.631177143)",22.0,4446.0,37.0,670.0,36.0,55.0,14.0,72.0
11662519,JC233320,04/22/2019 03:15:00 AM,049XX W HURON ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,ALLEY,False,False,1531,15.0,37.0,25.0,15,1143262.0,1904188.0,2019,04/29/2019 04:18:19 PM,41.893130911,-87.749304956,"(41.893130911, -87.749304956)",4.0,22216.0,26.0,694.0,45.0,32.0,25.0,69.0
11662559,JC233307,04/22/2019 03:10:00 AM,077XX S CORNELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,414,4.0,8.0,43.0,14,1188577.0,1854087.0,2019,04/29/2019 04:18:19 PM,41.754683888,-87.58448538299999,"(41.754683888, -87.584485383)",9.0,22538.0,39.0,188.0,35.0,24.0,19.0,224.0
11662762,JC233492,04/22/2019 03:08:00 AM,030XX S KEDZIE AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,1033,10.0,12.0,30.0,05,1155512.0,1884264.0,2019,04/29/2019 04:18:19 PM,41.838219695999996,-87.704850674,"(41.838219696, -87.704850674)",29.0,21569.0,32.0,146.0,1.0,57.0,21.0,160.0
11663573,JC234164,04/22/2019 03:00:00 AM,076XX S CARPENTER ST,0320,ROBBERY,STRONGARM - NO WEAPON,RESIDENCE,False,False,612,6.0,17.0,71.0,03,1170637.0,1854195.0,2019,04/29/2019 04:18:19 PM,41.755389949,-87.650226698,"(41.755389949, -87.650226698)",17.0,21554.0,70.0,572.0,31.0,59.0,20.0,230.0
11662555,JC233309,04/22/2019 03:00:00 AM,001XX S BELL AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,False,False,1223,12.0,27.0,28.0,03,1161403.0,1899361.0,2019,04/29/2019 04:18:19 PM,41.879527039,-87.682813975,"(41.879527039, -87.682813975)",48.0,21184.0,29.0,89.0,46.0,28.0,15.0,75.0
11662930,JC233725,04/22/2019 03:00:00 AM,021XX E 67TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,331,3.0,5.0,43.0,11,1191799.0,1860969.0,2019,04/29/2019 04:18:19 PM,41.773491075,-87.57245482399999,"(41.773491075, -87.572454824)",32.0,22538.0,9.0,134.0,33.0,24.0,18.0,262.0
11664654,JC235811,04/22/2019 03:00:00 AM,030XX S TRUMBULL AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,1032,10.0,22.0,30.0,05,1153851.0,1884134.0,2019,04/29/2019 04:18:19 PM,41.837896149,-87.71094917799999,"(41.837896149, -87.710949178)",14.0,21569.0,32.0,312.0,28.0,57.0,21.0,166.0
11662682,JC233452,04/22/2019 03:00:00 AM,007XX N CICERO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1111,11.0,28.0,25.0,07,1144215.0,1904692.0,2019,04/29/2019 04:18:19 PM,41.894496091,-87.745792225,"(41.894496091, -87.745792225)",11.0,22216.0,26.0,695.0,45.0,32.0,25.0,69.0
11662544,JC233317,04/22/2019 02:59:00 AM,045XX W DEMING PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2521,25.0,31.0,20.0,08B,1145657.0,1916656.0,2019,04/29/2019 04:18:19 PM,41.927299329,-87.74019226200001,"(41.927299329, -87.740192262)",7.0,22615.0,21.0,439.0,17.0,2.0,6.0,176.0
11662592,JC233318,04/22/2019 02:58:00 AM,007XX W 98TH PL,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,GAS STATION,True,False,2223,22.0,34.0,73.0,15,1172798.0,1839537.0,2019,04/29/2019 04:18:19 PM,41.715119054,-87.64273823799999,"(41.715119054, -87.642738238)",18.0,21861.0,72.0,593.0,22.0,19.0,9.0,243.0
11662621,JC233328,04/22/2019 02:55:00 AM,070XX S ASHLAND AVE,2021,NARCOTICS,POSS: BARBITUATES,STREET,True,False,734,7.0,17.0,67.0,18,1166899.0,1857936.0,2019,04/29/2019 04:18:19 PM,41.76573639,-87.66381882,"(41.76573639, -87.66381882)",17.0,22257.0,65.0,283.0,31.0,23.0,17.0,216.0
11662543,JC233313,04/22/2019 02:54:00 AM,006XX W JACKSON BLVD,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,False,False,121,1.0,42.0,28.0,06,1172223.0,1898889.0,2019,04/29/2019 04:18:19 PM,41.87799992,-87.64309874899999,"(41.87799992, -87.643098749)",48.0,4452.0,29.0,786.0,36.0,45.0,22.0,91.0
11662552,JC233305,04/22/2019 02:47:00 AM,118XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,524,5.0,34.0,53.0,08B,1172121.0,1826348.0,2019,04/29/2019 04:18:19 PM,41.678941263,-87.64560341200001,"(41.678941263, -87.645603412)",45.0,22212.0,50.0,642.0,22.0,13.0,10.0,220.0
11662536,JC233314,04/22/2019 02:44:00 AM,011XX N PARKSIDE AVE,0560,ASSAULT,SIMPLE,STREET,False,True,1511,15.0,29.0,25.0,08A,1138472.0,1907057.0,2019,04/29/2019 04:18:19 PM,41.901091922,-87.766827525,"(41.901091922, -87.766827525)",52.0,4299.0,26.0,671.0,7.0,5.0,25.0,70.0
11662537,JC233301,04/22/2019 02:43:00 AM,037XX W ARMITAGE AVE,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),False,False,2525,25.0,26.0,22.0,08B,1150906.0,1913025.0,2019,04/29/2019 04:18:19 PM,41.917234285999996,-87.72099947299999,"(41.917234286, -87.720999473)",10.0,22535.0,23.0,73.0,49.0,1.0,6.0,187.0
